"100","News & Stories","12.6.1993","0:45:11","","","Anti-Opera","Anti-Oper","Material Battle of 1914 / Flight over Siberia/ Conversation with Heiner Müller","Materialschlacht von 1914 / Flug über Sibirien/ Gespräch mit Heiner Müller","Heiner Müller was invited to a conference in Japan on the fate of opera in the 20th and 21st century. He talks about his flight over Siberia and his fascination with this ""giant ridge"" that he characterizes as the ""Asian time preserve of Russia.""  This is followed by thoughts about the past, present and future of opera and theater. He thinks that in earlier times opera could be a vessel for utopia, but now it is like a fraudulent enterprise: ""When everything has been said, the voices become soft and then the opera comes."" The traditional Japanese puppet show, the Bunraku, is a future form of theater for Müller because opera and theater find their way back to each other.In an intermediary sequence the composer Wolfgang Rihm reports about his work with Heiner Müller on musical theater and the adaption of the piece ""Hamlet Machine.""The conversation between Müller and Kluge continues with a strange story: the false pregnancy of Blücher, the General in World War I, which was a way of working through the battle in Ligny. Through this anecdote the interview returns to Japanese theater and a piece in which an actor plays both male and female roles. Müller is of the opinion that theater has suffered a loss through the gender-specific disciplining of roles. Müller believes that this disciplining of the theater can be countered by integrating opera into theater as a ""female genre.""An important theme of the conference in Japan was cultural exchange, which Müller polemicized against with a parable from Brazil that critically interrogates the importation of European culture. The discussion then turns to the irrational hopes that were and are inspired by turns of the century. With a quotation from the Fatzer fragment from Brecht, Müller tries to describe the most recent breaks and the ideas that were connected with them: ""Ghosts used to come from the past, now they also come from the future.""The discussion ends with thoughts about gas warfare and the animalistic fear that it causes in those who are affected. Asked about what he took from his experiences in Japan, Müller reports abut the impressive number of characters in the Japanese language. ","Heiner Müller war zu einer Konferenz über das Schicksal der Oper im 20. und 21. Jahrhundert in Japan eingeladen und berichtet von seinem Flug über Sibirien und seine Faszination für diesen ""Riesenrücken"", den er als ""asiatische Zeitreserve Russlands"" bezeichnet. Dem schließen sich Überlegungen zu Vergangenheit, Gegenwart und Zukunft der Oper und des Theaters an. Seiner Meinung nach konnte die Oper früherer Zeit ein Gefäß für Utopie sein, während sie heute einem Betrugsunternehmen gleicht: ""Wenn alles gesagt ist, werden die Stimmen süß und dann kommt die Oper."" Eine Zukunftsform des Theaters ist für ihn das traditionelle japanische Marionettenspiel, das Bunraku, indem Oper und Theater zueinander finden.In einer Zwischensequenz berichtet der Komponist Wolfgang Rihm über seine Zusammenarbeit mit Heiner Müller am Musiktheater und die Umsetzung des Stücks ""Hamletmaschine"".Das Gespräch zwischen Müller und Kluge setzt sich mit einer kuriosen Geschichte fort: Der Scheinschwangerschaft Blüchers, dem General des 1. Weltkriegs, der die Schlacht von Ligny auf diese Weise verarbeitet habe. Über diese Anekdote gelangt das Interview zurück zum japanischen Theater und einem Stück, indem ein Schauspieler sowohl männliche, als auch weibliche Rollen spielt. Müller ist der Überzeugung, dass das Theater durch die geschlechtsspezifische Disziplinierung der Rollen einen Verlust erlitten hat. Die Oper als ""weibliches Genre"" in das Theater zu integrieren, ist für Müller ein Ansatz, um diese Disziplinierung rückgängig zu machen.Ein wichtiges Thema der Konferenz in Japan war der Kulturaustausch, gegen den Müller in seinem Vortrag mit einer Parabel aus Brasilien polemisiert hat, die den Import europäischer Kultur kritisch hinterfragt.Das Gespräch wendet sich dann mit den irrationalen Hoffnungen, die historische und aktuelle Jahrhundertwenden weckten und wecken, zu. Mit einem Zitat aus dem Fatzer-Fragment von Brecht versucht Müller die jüngsten Brüche und die Ideen, die sich mit ihnen verbinden, zu fassen: ""wie früher Geister kamen aus Vergangenheit, so jetzt aus Zukunft ebenso.""Das Gespräch endet mit Überlegungen zum Gaskrieg und der kreatürlichen Angst, die er bei den Betroffenen auslöst. Darauf angesprochen, was er von seinem Japanbesuch mitnimmt, berichtet Müller von der imponierenden Fülle an Schriftzeichen in der japanischen Sprache."
"101","News & Stories","6.16.1997","0:24:15","","","The Poet as Metaphor Slingshot"," Dichter als Metaphernschleuder","100 Minutes with Heiner Müller","100 Minuten mit Heiner Müller","The point of departure for this discussion is the question of whether the collapse of the Soviet Union is dramatic material. Müller answers with this Brechtian sentence: ""Oil resists the five acts."" He describes how difficult it is to make a dramatic adaptation of structures or massive processes that are not bound to biographies. A discussion of Müller's current project, an adaptation of the Medea story, brings the conversation back to the collapse of the Soviet Union. Müller and Kluge reflect on the political and cultural transformation processes that characterize the Soviet Union: the ambitions for autonomy of the regions, the fading of the political utopia of socialism, and white-collar crime. At the end the discussion turns to a story by Makavejev that Müller finds interesting. The tragedy sketch ""The Guest Worker"" describes the return of a family father in Germany to Croatia, where he murders his family and returns to Germany. In conclusion, Müller reports on his mental preconditions for writing plays, his necessary ""self-induced hysteria"".  ","Ausgangspunkt des Gesprächs ist die Frage, ob der Zerfall der Sowjetunion ein dramatischer Stoff ist. Müller antwortet mit dem Brechtschen Satz, ""Das Erdöl sträubt sich gegen die fünf Akte"". Er beschreibt die Schwierigkeit, Strukturen oder massenhafte Vorgänge, die nicht an Biografien gebunden sind, dramatisch umzusetzen. Über Müllers aktuelles Projekt, die Bearbeitung der Medea-Geschichte, kommt das Gespräch zurück auf den Zerfall der Sowjetunion. Müller und Kluge reflektieren die politischen und kulturellen Transformationsprozesse, die die Sowjetunion prägen: Die Autonomiebestrebungen der Regionen, das Auslöschen der politischen Utopie des Sozialismus, die Wirtschaftskriminalität. Zum Schluß wendet sich das Gespräch zunächst einer Geschichte von Makavejev zu, die Müller interessiert. Die Skizze einer Tragödie ""Der Gastarbeiter"" beschreibt die Rückkehr eines Familienvaters aus der BRD nach Kroatien, wo er seine Familie ermordet und nach Deutschland zurückkehrt. Abschließend berichtet Müller von seiner mentalen Vorraussetzung, um Stücke schreiben zu können, seine notwendige ""Selbsthysterisierung"". "
"102","Primetime","3.21.1993","0:15:12","","","The Last of the Mohicans"," Der letzte Mohikaner","Fidel Castro and his Republic","Fidel Castro und seine Republik","<P> A news magazine program on important aspects of the history of postrevolutionary Cuba, consisting of two documentary film sequences about Castro and two interview sequences with Heiner Müller. Castro speaks about his experiences in the revolution and about Che Guevara; he has himself filmed during the furnishing of a simple house. Heiner Müller, smoking, laments the decline in the quality of the ""Davidoff"" cigar following the American economic boycott against Cuba. He explains the quasi-religious nature of the half-African population's propagandistically maintained veneration for Castro, but also points out that Cuba is the only Third World country without illiteracy and that it is ""a paradise for children."" Like Max Hölz (1889-1933), Castro, according to Müller, is a Robin Hood figure, who does not lose the favor of the people even when he is less than fastidious in his dealings with the law. </P> ","<P>  Ein Magazin über wesentliche Apekte der Geschichte des nachrevolutionären Kubas, das aus zwei dokumentarischen Filmsequenzen über Castro und aus zwei Interviewsequenzen mit Heiner Müller besteht. Castro spricht über Revolutionserfahrungen und Che Guevara, er läßt sich beim Möblieren eines einfachen Hauses filmen.Heiner Müller, rauchend, bedauert den Qualitätsverfall der ""Davidoff"" infolge des amerikanischen Wirtschaftsboykotts gegen Kuba. Er erläutert die quasireligiöse, propagandistisch wachgehaltene Verehrung der halbafrikanischen Bevölkerung für Castro, weist aber auch darauf hin, daß Kuba das einzige Dritte-Welt-Land ohne Analphabetismus und ein ""Paradies für Kinder“ sei. Wie Max Hölz (1889 – 1933) sei Castro eine Robin-Hood-Figur, der die Zuneigung des Volkes auch dann nicht verliere, wenn er es mit dem Gesetz nicht so genau nehme. </P> "
"103","Ten to Eleven","4.26.1993","0:24:09","","","The Death of Seneca"," Der Tod des Seneca","","","<P> Citing Nietzsche, Müller describes the motive of the philologist as ""greed,"" ""simply wanting to have everything, grasp everything, know everything."" This ""hunger"" distinguishes the artist, but has become lost in modern art, which is so boring now because it has only ""appetite."" Müller is interested in two things about Seneca, the teacher of Nero who was enriched in the shadows of power: his morbid hedonism and his ability to dispose of his own life without fear, which was possible in the Roman tradition that did not have an afterlife. Theodor Mommsen suggests that the ""villain"" Nero, who had no ambition and loved the arts, probably had the happiest reign that the Roman people had ever known. Seneca's afterlife has two roots. First, his adaptations of the Greek dramas bring cruelty onto the stage and thus influence Elizabethan theater. Secondly, Tacitus' precise description of the suicide of Seneca as painful and protracted contributed to the topos of the failed teacher of the prince in German literature in the 18th century, which persisted into the 20th century as a specifically German illusion.</P><P>At the end Heiner Müller reads his poem ""The Death of Seneca"" [""The Death of Seneca""], followed by the poem ""Orpheus plowed"" [""Orpheus gepflügt""]. </P>","<P> Mit Nietzsche bestimmt Müller das Motiv des Philologen als ""Gier"", ""einfach alles haben wollen, alles greifen, alles wissen wollen"". Dieser ""Hunger"" zeichnet auch den Künstler aus, sei aber der modernen Kunst abhanden gekommen, die lediglich noch ""Appetit"" habe und darum so langweilig sei.An Seneca, dem Lehrer Neros, der sich im Schatten der Macht bereicherte, interessiert Müller zweierlei: die morbide Genußsucht und die in der jenseitsfreien  römischen Tradition vorhandene angstlose Verfügbarkeit über das eigene Leben. Noch seinen eigenen Tod inszeniert Seneca genießerisch mit der Absicht auf Nachruhm. Vom ""Bösewicht"" Nero, der militärisch unambitioniert und Kunstliebhaber war, sagt Theodor Mommsen, seine Regierungszeit sei vermutlich die glücklichste gewesen, die die römische Bevölkerung erlebt habe. Senecas Nachleben hat zwei Wurzeln: seine Bearbeitungen der griechischen Dramen bringen die Grausamkeiten auf die Bühne und beeinflussen damit das elisabethanische Theater. Zum andern trägt Tacitus' präzise Beschreibung vom Selbstmord des Seneca als schmerzhaft und langwierig zum Topos des scheiternden Fürstenerziehers in der deutschen Literatur im 18. Jahrhundert bei, der als eine spezifisch deutsche Illusion bis ins 20. Jahrhundert fortlebt. </P><P> Heiner Müller liest zum Schluß sein Gedicht Der Tod des Seneca vor, gefolgt von dem Gedicht Orpheus gepflügt.</P>"
"104","News & Stories","3.27.1995","0:45:11","","","The Voice of the Playwright"," Die Stimme des Dramatikers ","Postoperative Texts by Heiner Müller","Postoperative Texte von Heiner Müller","One of Müllers's vocal cords was paralyzed as a result of a life-saving radical operation (1995). At the beginning of the discussion Müller observes that figures from Greek mythology live on today as trademarks for products (Ajax as a cleaning agent, Polydor as a record). After that Kluge brings up various lines from Müller's poetry in a seemingly random way, followed by an interpretation of the poetic text: Berlin - the capital city of unreality, Hitler and Stalin, the Peasant Wars, Müller's self-description as a dinosaur, the tabloid as a medium of tragedy, Faust, Althusser,  monuments, the Russian writer Fadeew. In between these discussions Müller reads his poem ""AJAX, for example."" The discussion ends with Müller's attempts at rehabilitation after the operation. He is training his voice with the help of a speech therapist. He wants to resume his work at the Berlin Ensemble only after he is able to speak loudly again.","Infolge einer lebensrettenden Radikaloperation (1995) ist eines von Müllers Stimmbändern gelähmt. Das Gespräch behandelt Müllers Lyrik, die er vor und nach der Operation geschrieben hat. Zu Beginn des Gesprächs stellt Müller zunächst fest, dass griechische Mythenfiguren als Markenzeichen für Produkte (Ajax als Waschmittel, Polydor als Schallplatte) bis heute überleben. Danach werden in scheinbar zufälliger Weise verschiedene Verse Müllers von Kluge ins Gespräch gebracht, an die sich eine Interpretation des poetischen Textes anschließt: Berlin - die ""unwirkliche"" Hauptstadt Deutschlands, Hitler und Stalin, die Bauernkriege, Müllers Selbstbezeichnung als Saurier, die Bildzeitung als Medium der Tragödie, Faust, Althusser, Denkmäler, der russische Schriftsteller Fadejew. Zwischendurch rezitiert Müller sein Gedicht ""????"". Das Gespräch endet bei Müllers Rehabilitationsbemühungen nach der Operation: er trainiert seine Stimme mit Hilfe einer Logopädin, erst wenn es ihm gelingt laut zu sprechen, möchte er seine Arbeit im Berliner Ensemble wieder aufnehmen."
"105","Ten to Eleven","11.21.1994","0:24:10","","","The World is Not Bad, but Full"," Die Welt ist nicht schlecht","Conversation with Heiner Müller","Gespräch mit Heiner Müller","<P> The central topic of the interview is the ancient concept of a necessary balance between the dead and the living, which also assumes the notion of a constant potential for force in the world. Müller and Kluge examine this mythical conception of life with reference to personal, historical, and political examples like the father-daughter relationship (Agamemnon and/or Müller himself), East Germans' hopes of finding a place in capitalism, or violence in the middle ages and in the modern period. </P> <P> Müller then reports on a visit by Ryszard Kapuscinski to the Berliner Ensemble. The text he read there dealt with the fact that the thick fog caused by the frost in Siberia retains the contours of the people who have walked through it for a while. Kapuscinski gathers his information (""the best texts about Central Asia"") by traveling through Russia as if in a ""web,"" a living, informational network of relationships. According to Müller, a version of the mythical balance between the dead and the living holds for Russia as well: The Russian soil is considered holy because of the dead who lie in it. Russian identity is nourished by defensive wars. </P> <P> In wars of conquest such as the crusades, by contrast, force becomes dispersed in space and weakens.  Reality is essentially neither matter nor energy, but rather, as in the theory of the strong interaction, ""topography"": It is places that are real. Assuming that ""everyone has his or her place,"" who, Müller asks, is ""everyone?"" If Imoneo is destined to die, but is rescued, then, according to Müller, he ""owes the world a dead person.""  These reflections on the reality of places and time-places lead to a designation of the writer as a ""surveyor.""</P> ","<P> Der zentrale Gedanke des Gesprächs ist die antike Auffassung eines notwendigen Gleichgewichts zwischen Toten und Lebendigen, die auch mit der Vorstellung eines gleichbleibenden Gewaltpotentials in der Welt einhergeht. Müller und Kluge prüfen an verschiedenen Stellen des Gesprächs dieses mythische Lebensgefühl an persönlichen, historischen und politischen Beispielen wie dem Vater-Tochter-Verhältnis (Agamemnon bzw. Müller selbst), der Hoffnung der DDR-Bürger auf einen Platz im Kapitalismus oder der Gewalt in Mittelalter und Neuzeit. </P> <P> Müller berichtet dann von einem Besuch Ryszard Kapuscinkis im Berliner Ensemble. Der Text, den er dort vorlas, erzählt davon, daß der dichte sibirische Frostnebel die Konturen der Menschen für eine Weile festhält, die durch ihn hindurchgegangen sind. Kapusczinskis gewinnt seine Informationen (""die besten Texte über Mittelasien"") dadurch, daß er wie in einem ""Gewebe"", einem lebendigen informellen Beziehungsnetz durch Rußland reisen kann. Für Rußland gilt nach Müller auch eine Variante der mythischen Balance zwischen Toten und Lebenden, der russische Boden werde ""heilig, durch die Toten, die darin liegen."" Die russische Identität speist sich aus Verteidigungskriegen.</P> <P> Für Eroberungskriege wie die Kreuzzüge gilt dagegen, daß sich die Gewalt im Raum verteilt und abschwächt. Realität ist wesentlich nicht Materie oder Energie, sondern, wie in der Theorie der starken Wechselwirkung, ""Topographie"", real sind Orte. Angenommen, ""ein jeglicher habe seinen Platz"", wer, so fragt Müller, ist aber dann ""ein jeglicher""? Wenn Idomeneo zum Tode bestimmt ist, aber gerettet wird, dann, so Müller, ""schulde"" er ""der Welt einen Toten"". Diese Überlegungen über die Wirklichkeit der Plätze und Zeitorte münden in der Bestimmung des Schriftstellers als eines ""Landvermessers"". </P> "
"106","News & Stories","3.18.1996","0:45:06","","","Epic Theater and Post-heroic Management"," Episches Theater","Conversation with Heiner Müller","Gespräch mit Heiner Müller","The discussion begins with the parable of a frog in boiling water. It comes from the book ""Post-heroic Management: A Manual"" by Dirk Baecker, which is what Heiner Müller is currently reading at the time of the discussion. Kluge and Müller are interested in the guidelines and recommendations for the leadership of enterprises and groups, and in organization of work, hierarchies, and team building. As the discussion continues, they ask each other about artistic possibilities of such epic material. They talk about different artistic attempts to dramatize apparently impossible textual material (drama in the Third Reich, Malaparte's ""Capital""), which leads to a discussion of the unusual form of Japanese theater, Bunraku. In Bunraku plays, song and narrator are not bundled in the person of the actor, but are rather distributed among several people. The discussion turns to the Berlin Ensemble and Brecht's ideas about theater. During his artistic production Brecht tried to ""tap into"" parallel forms of theater. Kluge and Müller point out that there are management courses in which theater is performed and also economic principles of organization that are integrated into theater. Like Brecht, Müller and Kluge are interested in testing the limits of theater. The functions of Brechtian theater are discussed in terms of the following aspects: theater as the investigation of real conditions, theater as the repair shop for older material. Müller complains about the compulsion to produce repertoire performances in the theater. In the last part of the discussion they reflect on Müller's own literary production: his works ""Germania"" and ""Reich Chancellor Pop."" They also discuss the relationship between the theater and the circus. ","Mit der Parabel vom Frosch im kochenden Wasser, beginnt das Gespräch. Sie entstammt dem Buch ""Postheroisches Management. Ein Vademecum"" von Dirk Baecker, das die aktuelle Lektüre von Heiner Müller zum Zeitpunkt des Gesprächs ist. Kluge und Müller interessieren sich für die Richtlinien und Empfehlungen zur Führung von Unternehmen und Gruppen, für die Arbeitsorganisation, Hierarchien und Teambuilding. Im weiteren Verlauf des Gesprächs, fragen sie sich nach der künstlerischen Umsetzbarkeit eines solchen epischen Stoffes. Über die Reflektion verschiedener künstlerischer Versuche, scheinbar unmögliche Textvorlagen zu dramatisieren (Dramen im Dritten Reich, Malapartes ""Das Kapital""), gelangen Müller und Kluge zur kuriosen Form des japanischen Theaters, dem Bunraku. Hier werden Spiel, Gesang, Erzähler nicht in der Person des Schauspielers gebündelt, sondern auf mehrere Personen verteilt.Das Gespräch wendet sich dann dem Berliner Ensemble und Brechts Vorstellungen von Theater zu. Brecht hat während seines künstlerischen Schaffens versucht, parallele Formen des Theaters ""anzuzapfen"". Kluge und Müller verweisen auf Managementkurse in denen Theater gespielt wird und umgekehrt ökonomische Organisationsprinzipien in das Theater integriert werden. Ihnen geht es wie Brecht darum, die Grenzen des Theaters auszuloten. Im folgenden werden die Funktionen des Brechtschen Theaters anfesprochen: Theater als Erforschung der wirklichen Verhältnisse, Theater als Reparaturwerkstätte älteren dramatischen Stoffes. Müller beklagt sich über den aktuellen Repertoirezwang des Theaters. Im letzten Teil des Gesprächs wird Müllers eigenes literarisches Schaffen reflektiert: Seine Werke ""Germania"" und ""Reichskanzlerpop"". Das Verhältnis von Theater und Zirkus."
"107","Primetime","03.29.1992","0:16:22","0:01:05","","Frederick of Prussia"," Friedrich von Preußen","""A murdered Mozart""","""Ein ermordeter Mozart""","<P> Kluge here presents a portrait of Friedrich the Great by means of quotations, film clips, historical images, and film documents. The program is a contribution to a public discussion about the role of the Prussian king in German and European history that unfolded after the transfer of the Hohenzollern sarcophagi in 1991. The excerpt of an interview with Heiner Müller lasts 2:50 minutes. </P>  <P> Müller calls Friedrich a ""murdered Mozart,"" the only intellectual among the German rulers, and a source of dramatic material. He also talks about his play Gundling. An excerpt from an interview between Günter Gaus and Hans Bentzien, the former culture minister of the GDR, deals with the rescue of the Friedrich monument on Unter den Linden after 1945. </P> ","<P> Kluge porträtiert hier Friedrich den Großen in Zitaten, Filmausschnitten, historischen Bildern und Filmdokumenten. Die Sendung ist ein Beitrag zu einer öffentlichen Diskussion über die Rolle des Preußenkönigs in der deutschen und europäischen Geschichte, die sich nach der Überführung der Hohenzollernsarkophage 1991 entspann. Heiner Müllers Interviewausschnitt dauert 2:50 Minuten.Er nennt Friedrich einen ""ermordeten Mozart“, den einzigen Intellktuellen unter den deutschen Herrschern, eine Quelle der Dramatik und spricht über sein Stück Gundling. </P> <P> Ein Ausschnitt aus einem Interview zwischen Günter Gaus und Hans Bentzien, dem ehemaligen Kulturminister der DDR handelt von der Rettung des Friedrich-Denkmals Unter den Linden nach 1945. </P> "
