"108","Ten to Eleven","3.8.1993","0:25:22","00:01:12","00:25:22","Mind, Power, Castration"," Geist, Macht, Kastration","","","<p>Here Müller and Kluge explicitly address a theme that is latently present in many of their conversations: the relation of intellectuals to reigning political power. Given his many writings on Frederick the Great, it is not surprising that Müller begins the discussion with the “love-hate” relationship between the 18th Century Prussian King and the French Philosopher Voltaire. Moving to the 20th Century, the conversation then focuses for the most part on intellectuals and their relationship to totalitarian regimes. An initial sketch of an encounter between the Russian writer Maxim Gorky and Vladimir Lenin in the post-revolutionary Soviet Union segues into a treatment of the German writer Ernst Jünger in the Third Reich (1933-1945). Müller follows this up with remarks about the importance of Jünger for his own thinking as a writer before and after the founding of the German Democratic Republic. The final section of the interview revolves around  the playwright Bertolt Brecht and his role as a critical intellectual/artist in the early days of the GDR that concludes in turn with an intriguing exchange between Müller and Kluge on the potential of theater to resist the “acceleration of time.” </p>","<P> Müller und Kluge wenden sich hier einem Thema zu, das in vielen Gesprächen latent vorhanden ist: dem Verhältnis von Intellektuellen und Macht. Bei seinen vielen Texten über Friedrich den Großen ist es nicht überraschend, dass Müller das Gespräch mit der Hassliebe zwischen dem Preußenkönig des 18. Jahrhunderts und Voltaire eröffnet. Das Gespräch wendet sich dann dem 20. Jahrhundert zu und konzentriert sich größtenteils auf das Verhältnis von Inttellektuellen zu totalitären Regimes. Einer anfänglichen Skizze einer Begegnung zwischen dem russischen Schriftsteller Maxim Gorki und Wladimir I. Lenin in der nachrevolutionären Sowjetunion folgt das Beispiel Ernst Jüngers im Dritten Reich. Müller beschreibt dann die Bedeutung Jüngers für sein eigenes Denken als Schriftsteller vor und nach der Gründung der DDR. Der letzte Abschnitt  des Interviews dreht sich um den Dramatiker Bertolt Brecht und seine Rolle als kritischer Intellektueller / Künstler in den frühen Tagen der DDR und führt dann zu einem fesselnden Austausch zwischen Müller und Kluge über die Möglichkeit des Theaters der ""Beschleunigung der Zeit“ Widerstand zu leisten. </P>"
"109","News & Stories","7.2.1990","0:45:17","","","Conversation with Heiner Müller"," Gespräch mit Heiner Müller","The Garath Conversation","Das Garather-Gespräch ","<P> In 1989, Heiner Müller staged an unabridged seven-and-a-half hour Hamlet, because in the process of German reunification ""a leave-taking from the Hamlet principle in favor of the market economy"" was taking place. In this interview, he elaborates on the parallels between the play and contemporary reality in terms of the plot and the characters (for example, Günter Schabowski as well as the problematic role of Fortinbras). </P> <P>Asked about his behavior during the many interviews that Müller gave following the fall of the Wall, the conversation turns to the demonstration of November 11, 1989, on the Alexanderplatz. Through an exact description of the circumstances of this day (weather, toilets, the sequence of speakers, the sound system), Müller, who, in the role of a ""messenger,"" read a resolution aloud, characterizes the crowd as something animalistic for which he was no match, but over which he also felt his power. </P> <P> Towards the end of the interview, Müller returns to the topic of his previously-discussed understanding of art: Art arises through ""acceptance without taboos."" For this reason, art is not ""humane,"" and it is only authentic when it resists the sentimentalization demanded by a pluralistic society. The claim that ""there is no argument against Auschwitz"" is to be understood in this context as an example of art's necessarily off-putting means of expression. In response to Kluge's question about the revolutionary character of the reunification, Müller, aligning himself with Benjamin, emphasizes that revolutions have the function of putting the brakes on history. </P>","<P> Heiner Müller inszenierte 1989 am Berliner Ensemble einen ungekürzten siebeneinhalbstündigenHamlet, weil sich in der deutschen Wiedervereinigung ""die Verabschiedung des Prinzips Hamlet zugunsten der freien Marktwirtschaft"" vollzöge. Er vertieft in diesem Gespräch die Parallelität zwischen dem Stück und der aktuellen Wirklichkeit am Beispiel der Handlung und der Figuren (z.B. Günter Schabowskis sowie der problematischen Rolle Fortinbras). </P> <P> Auf sein Verhalten bei den vielen Interviews befragt, die Müller nach dem Fall der Mauer gab, wendet sich das Gespräch der Kundgebung vom 4. 11. 1989 auf dem Alexanderplatz zu. Im Verlauf der genauen Beschreibung der Umstände an diesem Tag (Wetter, Toiletten, Abfolge der Redner, Lautsprecheranlage) charakterisiert Müller, der als ""Botschafter"" eine Resolution verlas, die Menschenmenge als etwas Tierisches, dem er nicht gewachsen ist und über das er zugleich seine Macht spürt. </P> <P> Gegen Ende des Gesprächs kommt Müller noch einmal auf sein zuvor schon angesprochenes Verständnis von Kunst zurück: Kunst entsteht aus ""Einverständnis ohne Tabu"". Darum ist sie auch nicht ""human"", und authentisch nur, wenn sie der von der pluralistischen Gesellschaft geforderten Sentimentalisierung widerstehe. Der Satz, daß es ""gegen Auschwitz kein Argument"" gäbe, ist in diesem Zusammenhang der zwangsläufig befremdlichen Ausdrucksmittel von Kunst zu verstehen. Auf Kluges Frage nach dem revolutionären Charakter der Wiedervereinigung hebt Müller im Anschluß an Benjamin den historischen Bremscharakter von Revolutionen hervor. </P>"
"110","News & Stories","01.29.1996","0:45:19","","","Heiner Müller in Time Flight"," Heiner Müller im Zeitenflug","Contemporary Relevance of Ovid’s Metamorphosis","Aktualität von Ovids Metamorphosen ","<P>Müller describes Ovid's Metamorphoses, Golding's translation of which (1603) was one of Shakespeare's sources, as an encyclopedia of the Greek myths, its dramatic central theme being the transformation of human beings into animals, plants, stones---either as a punishment or out of a need to escape. Ovid, who is considered a gallant author, is nonetheless cruel. The Maenads cannot kill the fleeing Orpheus with the natural objects about which he sang. It is only with peasant work implements, about which he never sang, that he can be killed. Only by screaming does the satyr Marsyas, who had been defeated by the deceitful Apollo in a musical competition and subsequently skinned, silence all music. These metaphors from Ovid are still relevant in the present, Müller says. From across the generations, Ovid provides a balance sheet of the anguish involved in founding a civilization. At best, the process of metamorphosis can be understood as a form of ""consolation."" This still links Ovid to Kafka and Brecht, who once expressed the desire to be transformed into ""un-threatenable dust."" </P><P>The fall of Troy has diverse consequences. The Celts and Etruscans, perhaps aware of the Trojan experience, never again found a state. Aeneas, by contrast, having escaped from Troy, founds the super-state Rome. Müller says that he, for his part, needs the state as a frame that he can oppose through the art of writing. He claims to have a passive, feminine way of reacting, which is the opposite of the mentality of a military commander founding a state. In contrast to Troy, the domestication of women was the precondition for the founding of the Roman state. If this question, symbolized in the image of the theft of Helen, was the meaning of the Trojan War, then modern wars, by contrast, have lost all meaning. Müller answers Kluge's question of why the Socialist International wasn't able to prevent the First World War by pointing to the emergence of the Prussian-German military machine after 1848. The alliance of Junkers, the military, and the bourgeoisie also incorporated proletarian energies, a process that was flanked by the social insurance system. This was how the special, German enthusiasm for war was able to erupt as an illusion of freedom.  Müller here cites Karl Korsch's definition of Blitzkrieg as ""bundled leftist energy,"" coined on the occasion of the German invasion of Greece in 1941. Müller attributes the lower level of brutality that characterized the German conquest of Greece to inhibitions arising out of German classicism. In response to Kluge's fanciful attempt to imagine Klages, Heidegger, and German schoolmasters being ordered to Greece in the wake of the German troops, armed with the mentality of academic founders, Müller speculates that they perhaps would not have discovered the purified classical-Roman beauty of Winkelmann, but rather, like Goethe in Sicily, would have had to recognize the monstrous, Asiatic qualities of antiquity. </P><P> Asked about his efforts to create an ""authentic expression of the East"" in his theater, Müller points to the close ties between Prussia and Russia. ""Prussianness"" for Müller is less a structure than a movement; Heinrich von Kleist, for instance, was as nomadic as a Mongol. </P><P> Müller's reading of the poem ""Orpheus gepfluegt"" introduces the concluding portion of the interview. If one considers long stretches of the succession of generations and takes them as a unit, Kluge says, then death loses its reality, it flows right through the species. Müller counters this by saying that it is important, nonetheless, to keep memories alive, and that one form of remembrance is writing. </P>","<P> Ovids Metamorphosen, deren Übersetzung durch Golding (1603) eine Quelle für Shakespeare war, bezeichnet Müller als ein Lexikon der griechischen Mythen mit dem theatralischen Hauptmotiv der Verwandlung von Menschen in Tiere, Pflanzen, Steine - zur Strafe oder aus einem Fluchtbedürfnis Ovid, der als galanter Autor gilt, ist trotzdem grausam. Orpheus, auf der Flucht, kann von den Mänaden nicht umgebracht werden mit natürlichen Gegenständen, die er besungen hat. Erst bäuerliche Arbeitsinstrumente, die er nicht besang, vermögen ihm den Tod zu bringen. Der dem betrügerischen Apoll im musikalischen Wettstreit unterlegene und von diesem gehäutete Satyr Marsyas bringt erst durch seinen Schrei alle Musik zum Verstummen. Diese Metaphorik Ovids, so Müller, sei immer noch aktuell. Über die Generationen hinweg werden von Ovid die Kosten der Angst bilanziert, die bei der Gründung von Zivilisation entstehen. Als eine Form von ""Tröstung"" kann dabei allenfalls die Verwandlung verstanden werden. Das verbinde Ovid noch mit Kafka und Brecht, der sich einmal die Verwandlung ""in unbedrohbaren Staub"" wünscht.  </P> <P> Der Untergang Trojas hat unterschiedliche Folgen. Kelten und Etrusker, vielleicht im Besitz der trojanischen ERfahrung, gründen nie wieder einen Staat, der entkommene Änäas dagegen den Superstaat Rom. Er selbst, sagt Müller, brauche den Staat als Rahmen, gegen den er durch die Kunst des Schreibens opponieren kann. Er attestiert sich eine passive, weibliche Reaktionsweise, die im Gegensatz zu der Gründungsmentalität eines Feldherrn steht. Im Unterschied zu Troja war die Domestizierung der Frau die Voraussetzung für die Staatsgründung Roms. Wenn diese Frage, verdichtet im Bild vom Raub der Helena, der Sinn des trojanischen Krieges war, so ist den modernen Kriegen jeder Sinn abhanden gekommen. Kluges Frage, warum die sozialistische Internationale eigentlich nicht den ersten Weltkrieg verhindern konnte, beantwortet Müller mit dem Hinweis auf die Entstehung der preußisch-deutschen Militärmaschine nach 1848. Die Allianz von Junkern, Militär und Bürgertum bündelte auch proletarische Energien, ein Vorgang, der durch die Sozialversicherung flankiert wurde. So konnte die besondere, deutsche Kriegsbegeisterung als eine Freiheitsillusion  aufbrechen. Müller zitiert hierzu Karl Korschs auf den deutschen Überfall auf Griechenland (1941) gemünzte Definition des Blitzkriegs als ""gebündelte linke Energie"". In der vergleichsweise geringeren Grausamkeit der deutschen Eroberung Griechenlands erkennt Müller Hemmungen, die aus der deutschen Klassik stammen. Auf die phantastische Vorstellung Kluges, Heidegger und deutsche Studienräte wären im Gefolge der deutschen Truppen nach Griechenland beordert worden, gewissermaßen mit wissenschaftlichem Gründergeist bewaffnet, vermutet Müller, sie hätten dort vielleicht gar nicht die gereinigte klassisch-römische Schönheit Winckelmanns entdeckt, sondern vielmehr, wie Goethe in Sizilien, das  Monströse, Asiatische der Antike erkennen müssen.  </P> <P> Auf sein Bemühen befragt, im Theater einen ""authentischen Ausdruck des Ostens"" herzustellen, verweist Müller auf die enge Verbundenheit zwischen Preußen und Russland. Das Preußische sei weniger eine Struktur als eine Bewegung, so sei z.B. Heinrich von Kleist so ortlos wie ein Mongole. </P> <P> Den Schluss des Gesprächs leitet Heiner Müllers Lesung des Gedichts Orpheus gepflügt ein. Wenn man längere Strecken der Generationenfolge betrachtet und als eine Einheit nimmt, so Kluge, dann verliere der Tod an Realitätsgehalt, er fließe dann nur durch die Gattung hindurch. Wichtig dabei, entgegnet Müller, sei aber das Wachhalten der Erinnerung, und eine Erinnerungsform sei eben das Schreiben.</P>"
"111","Ten to Eleven","10.22.1990","0:24:15","","","Heiner Müller on Legal Questions"," Heiner Muller über Rechtsfragen ","On the occasion of the Kleist Prize 1990","Zum Kleist-Preis 1990","<P> ""The metaphor is cleverer than the author"" (Lichtenberg), a ""screen,"" an ""instrument for bundling"" (Müller), because ""everything changes so much"" (Gertrude Stein) - Müller explicates these functions of figurative language with reference to the use of metaphors in Shakespeare. This use of metaphor corresponds to the acceleration of the Elizabethan age (the second half of the sixteenth century), the consolidation of which compels Shakespeare to use an allegorizing language in his last plays. </P><P> Müller's ""dramatic texts"" The Road to Volokolamsk I-V (1984-88) rely on the novel of the same name by Aleksandr Bek, which addresses ""legal questions"" for the first time in Russian literature.  The conversation now revolves around the question of how law comes into being (in Russian society), with examples from texts by Müller and historical-anecdotal illustrations.  Three legal questions receive special attention: the protection of soldiers from their superiors, the demotion of a higher-ranking officer by a lower ranking officer, and the question of the extent to which a state has the right to defer the needs of its population in the interests of pursuing a military strategy. Kluge's attempt to explore the origins of law more precisely by referring to the diverse expressions for ""Gewalt"" (violence, force, power) in Latin is ultimately evaded by Müller, who says: ""I think that I'm not allowed to think about this topic, I have to write about it."" </P><P> In the last part of the interview, Müller uses two examples (Kleist's Foundling and a similar incident that actually occurred in the GDR) to emphasize the ability of metaphors to represent the past, the present, and the future simultaneously.  </P>","<P> ""Die Metapher ist klüger als der Autor"" (Lichtenberg), eine ""Sichtblende"", ein ""Bündelungsinstrument"" (Müller), denn ""es bewegt sich alles so sehr"" (Gertrude Stein) -  diese Funktionen des bildlichen Redens erläutert Müller an der Metaphorik Shakespeares. Sie korrespondiert mit mit der Beschleunigung des elisabethanischen Zeitalters (2. Hälfte des 16. Jahrhunderts), dessen Konsoli-dierung ihn in den letzten Stücken zu einer allegorisierenden Sprache treibt. </P><P> Müllers ""dramatische Texte"" Woloko-lamsker Chaussee I-V (1984 - 88) leh-nen sich an Aleksandr Beks gleichnamigen Roman an, der in der russischen Literatur zum ersten Mal ""Rechtsfragen"" stellt. Das Gespräch kreist jetzt, am Beispiel von Müller Texten und historisch-anekdotischen Erläuterungen um die Frage, wie Recht (in der russischen Gesellschaft) entsteht. Speziell geht es dabei um drei Rechtsfragen: Schutz des Soldaten vor seinem Vorgesetzten, De-gradierung eines ranghöheren durch einen rangniederen Offizier, und die Frage, bis wann ein Staat das Recht hat, Bedürfnisse der Bevölkerung im Interesse einer Strategie zurückzustel-len. Kluges Versuch, mit dem Hinweis auf die Vielfalt von Ausdrücken  für ""Gewalt"" in der lateinischen Sprache der Entstehung des Rechts genauer nachzuforschen, weicht Müller schließlich mit dem Satz aus: ""Ich glaube, ich darf darüber nicht nachdenken, ich muss darüber schreiben"". </P><P> Im letzten Teil des Gesprächs hebt Müller an zwei Beispielen (Kleists Find-ling und einer ähnlichen wahren Bege-benheit aus der DDR) die Fähigkeit der Metapher hervor, Vergangenheit, Ge-genwart und Zukunft gleichzeitig darzu-stellen. </P>"
"112","Ten to Eleven","10.09.1995","0:24:11","","","Queen of Hearts on Judgment Day"," Herzkönigin am jüngsten Tag","Conversation with Heiner Müller about Patriotism","Gespräch mit Heiner Müller über Patriotismus","<P> The horizon of this conversation is marked by Müller's personal memories, reflections about ongoing themes in his work, thoughts about his current production and the nearness to death that has been brought by his illness. Müller's thoughts circle around the alliance between ""blindness"" and power, which shows itself in different ways in the Greek heroic figures, but which is also present in his own literary production. The concept of realism that Kluge brings into the discussion is inflected accordingly by Müller.  He claims that reality can only be seen when it is dismantled into  individual parts; ""submissiveness"" to so-called reality is a false  position. The unconventional, bold ideas that follow about how the  opera can be used to sabotage representational realism are linked to  Müller's experiences as the Wagner director in Bayreuth in the same year.  ­ Kluge asks Müller about the theme ""patriotism,"" taking a  Spiegel article which the poem ""Queen of Hearts on Judgment Day"" refers to as a point of departure. However, Müller does not take up the references to metaphors from his own texts ­the French revolution as a stranded ship­ but rather he closes the interview with a joke, whose punch line connects alcoholism and patriotism. Of all of the conversations, this one is the most associative. It jumps from one theme to another and circles around the above-named subjects rather than treating them one after another. The division into  sections distorts this. </P>","<P> Persönliche Erinnerungen Müllers, Reflexionen über dauerhafte Motive seiner Arbeit, Überlegungen zu seiner aktuellen Produktion, die Todesnähe, in die ihn seine Krankheit bringt, stecken den Horizont dieses Gespräches ab. Müllers Gedanken kreisen um das Bündnis von ""Blindheit“ und Kraft, das sich in den griechischen Heldengestalten unterschiedlich ausprägt, das aber auch in seiner eigenen literarischen Produktion vorhanden ist. Den von Kluge ins Gespräch gebrachten Realismus-Begriff wendet Müller entsprechend: sehen könne man Realität nur, wenn sie in Einzelteile zerlegt werde, ""Demut“ vor angeblicher Realität sei eine falsche Haltung. Die nun folgenden unkonventionellen, frechen Ideen, wie die Oper zur Sabotierung des Abbildrealismus verwendet werden könne, schließen an die Erfahrungen Müllers als Wagner-Regisseur in Bayreuth vom selben Jahr an. – Aus Anlaß eines Spiegel-Artikels, auf den das Gedicht Herzkönigin am Jüngsten Tag Bezug nimmt, befragt Kluge Müller zum Thema ""Patriotismus“. Die Hinweise auf Metaphern aus eigenen Texten – die Französischen Revolution als gestrandetes Schiff – nimmt Müller jedoch nicht auf, er beschließt das Interview mit einem Witz, dessen Pointe Alkoholismus und Patriotismus kurzschließt.Von allen Gesprächen ist dies das assoziativste, das von einem Thema zum anderen springt und die genannten Motive eher umkreist als nacheinander abhandelt. Die Einteilung in Abschnitte verzerrt das. </P>"
