"113","Ten to Eleven","08.15.1994","0:24:10","","","I Owe the World a Dead Person"," Ich schulde der Welt einen Toten","",""," <P> In order to justify interpreting the Oresteia as a representation of the ""birth of democracy"" (P. Stein), one has to repress a lot, for example the sacrifice of Iphigenia or Elektra's feminist rebellion. The Oresteia represents an ""Egyptian"" material, situated between Europe and Asia, incomprehensible to both. That makes it interesting for a possible, currently necessary rapprochement between the two parts of the world. One would need, Müller says, to undertake a completely new translation, because in the existing ones the irrational elements have already been smoothed over. One example of this is Goethe's ""iambification"" of Iphigenia, which was originally written in prose, a process that ""pushes away and represses the barbarism."" Müller, who does not believe that he will live long enough to finish a completely new translation, is working on an opera libretto (Oresteia Digest) for Pierre Boulez, which condenses the material of the entire Oresteia by means of the ""stenographic medium"" of music. </P><P>  Starting with the example of the story of Idomeneo, who, having been rescued from drowning, murders the first person he encounters, the conversation turns to the differences between the ancient and the Christian, modern understandings of the world, differences that are especially evident in attitudes towards death and guilt. Ancient logic assigns every human being on earth his or her place. If an individual like Idomeneo escapes his appointed death, then he owes the world a dead person. If, however, in keeping with Christian-modern logic (original sin), everyone is guilty of everything, then no one is responsible for anything. And so, as Hegel writes, Oedipus would be completely innocent according to modern legal concepts. As a result, however, life becomes ""uninteresting"" and ""obscene"" according to Müller. Kluge poses the question of what counts as injustice in the twentieth century. According to Müller, the difference between Aeschylus's and Sophocles's Antigone can be demonstrated with reference to Reagan and Kohl's visit to Bitburg. As in Sophocles's play, this is a case of the state interfering with the dead. The only alternative, however, is to return to Aeschylus. An ""alliance of the guilty"" (Virilio) against the ""occupation"" of the realm of the dead by the representatives of the state is, for Müller, Europe's only hope. </P> ","<P> Um die Orestie als Darstellung der ""Geburt der Demokratie"" (P. Stein) zu rechtfertigen, muß man, sagt Heiner Müller, viel verdrängen, etwa die Opferung Iphigenies oder die weibliche Rebellion Elektras. Die Orestie stellt einen ""ägyptischen"" Stoff dar, angesiedelt zwischen Europa und Asien, unverständlich für beide. Das macht ihn für eine mögliche, aktuell notwendige Verständigung zwischen beiden Erdteilen interessant. Man müßte, sagt Müller, eine völlig neue Übersetzung anfertigen, weil in den vorhandenen bereits die vernünftige Glättung steckt. Das zeige z.B. die ""Jambifizierung"" der urprünglich in Prosa geschriebenen Iphigenie durch Goethe, die die ""Barbarei wegdrückt"". Müller, der nicht glaubt, daß sein Leben ausreicht, eine vollständige Übersetzung anzufertigen, arbeitet an einem Opern-Libretto (""Orestie-Digest"") für Pierre Boulez, das den gesamten Stoff der Orestie auch mit den ""stenographischen"" Mitteln der Musik verdichtet. </P><P>  Am Beispiel der Geschichte des Idomeneo, der aus der Seenot gerettet, den ersten Menschen, der ihm begegnet, ermordet, wendet sich das Gespräch den Unterschieden des antiken und des christlichen, modernen Weltbildes zu, die sich besonders in der Haltung zu Tod und Schuld zeigen. Die antike Logik weist jedem Menschen auf der Erde seinen Platz zu. Entzieht sich einer wie Idomeneo seiner Todesbestimmung, dann schuldet er der Welt einen Toten. Wenn aber nach christlich-moderner Logik (der Erbsünde) jeder an allem schuld ist, dann sind alle für nichts verantwortlich. Und so wäre Ödipus, wie Hegel schreibt, nach modernen Rechtsbegriffen völlig unschuldig. Damit wird aber nach Müller ""das Leben uninteressant"" und ""obszön"".  Kluge stellt die Frage, was dann im 20. Jahrhundert Unrecht bedeute. Am Besuch Reagans und Kohls in Bitburg, so Müller, zeige sich der Unterschied zwischen Äschylos' und Sophokles' Antigone. Wie bei Sophokles ""greift"" hier der Staat nach den Toten. Es gebe aber keinen anderen Weg als den zurück zu Äschylos. Eine ""Allianz der Schuldigen"" (Virilio) sei gegen die staatlich-repräsentative ?Besetzung"" des Totenreichs die einzige Chance für Europa. </P> "
"114","Primetime","01.23.1994","0:16:39","0:01:25","","Under the Sign of Mars"," Im Zeichen des Mars","Character Armor and Mobile War","Charakterpanzer und Bewegungskrieg","<P> This ""music magazine"" is a montage of visually alienated historical film clips of tanks and soldiers (First and Second World War), pictorial reminiscences of Russian avant-garde art, and excerpts of interviews with Heiner Müller accompanied by heavy metal music (the ""death & grind"" music of the groups Abhorrence, Acrostichon, Toxaemia, and Disgrace). </P> <P> Müller attributes his own fascination with tanks to a subjective need for armor and to the appeal of speed. He first came into contact with tanks as a young ""werewolf"" who learned to operate a bazooka at the end of the Second World War. Müller defines tanks as ""speed, protection, and imprisonment."" </P> <P> Asked for a literary analogy to the tank, Müller mentions Coriolan, Shakespeare's last tragedy. Brecht's adaptation of this material (1952/53) failed as a result of Brecht's lack of understanding for the fact that Coriolan's tank-like armor was ""cracked"" by one of his mother's speeches. ""Women do not need armor"" (Müller). The last five minutes of the program contain a montage of impressive pictures of historically significant tanks like the Little Willie (1916), the Mother (1917), the T 34, and the Tiger (among others), moving and in battle, accompanied by death & grind music.</P>","<P> Dieses ""Musikmagazin"" ist eine Montage aus optisch verfremdeten historischen Filmaufnahmen von Panzern und Soldaten (1. und 2. Weltkrieg), in Bewegung versetzten bildlichen Reminiszenzen russischer Avantgarde-Kunst, Interviewausschnitten mit Heiner Müller und Heavy-Metal-Musik (Death and Grind der Gruppen Abhorrence, Acrostichon, Toxaemia, Disgrace). </P> <P> Seine eigene Faszination an Panzern führt Müller auf das subjektive Bedürfnis nach Panzerung und den Reiz der Geschwindigkeit zurück. Er selbst ist nur als jugendlicher ""Werwolf"", der eine Panzerfaust bedienen lernte, Ende des zweiten Weltkriegs mit Panzern in Berührung gekommen. Panzer definiert Müller als ""Geschwindigkeit, Schutz und Gefängnis"".</P> <P> Nach einer literarischen Analogie zum Panzer befragt, nennt Müller den Coriolan, Shakespeares letzte Tragödie. Die Adaption des Stoffes durch Brecht (1952/53) ist an seinem Unverständnis dafür gescheitert, daß der ""Panzer"" Coriolan durch eine Rede seiner Mutter ""geknackt"" wird. ""Frauen brauchen keinen Panzer"" (Müller). Die letzten fünf Minuten des Magazins enthalten eine Montage beeindruckender Bilder von historisch bedeutsamen Panzern wie Little Willie (1916), Mutter (1917), T 34, Tiger u.a. in Bewegung und Gefecht, unterlegt mit Death and Grind. </P>"
"115","Ten to Eleven","06.10.1991","0:24:13","","","Every Frozen Structure has its Academy"," Jede gefrorene Struktur hat seine Akademie","","","At the time of the conversation Heiner Müller was the president of the Academy of Arts - East. At the beginning he describes his daily routine to Kluge. He is an unwilling president who has to lead an academy - which will soon be absorbed into a ""European Artists Society"" - at a time of upheaval.  As he is describing the only functional and innovative part of the academy, the ""Music Section"" that trains master's students, he starts talking about how he almost became a master's student of Brecht. In retrospect he is glad that he missed this chance and escaped Brecht's powerful influence, which took away the individual creative space of his collaborators. Müller describes how he got by with various jobs during his application period and afterwards in 1951: book reviewer, translator of Stalinist songs. When Kluge asks about the basic concept of an academy, the discussion returns to its starting point: Müller claims that the academy is a space that is free from the state. ","Heiner Müller ist zum Zeitpunkt des Gesprächs Präsident der Akademie der Künste - Ost. Zu Beginn schildert er Kluge seinen Tagesablauf. Er ist ein unwilliger Präsident, der eine Akademie im Umbruch leiten muss, die bald in einer ""Europäischen Künstlersozietät"" aufgehen wird. Über die einzig funktionierende und innovative ""Sektion Musik"" der Akademie, die Meisterschüler ausbildet, kommt Müller auf Brecht zu sprechen, dessen Meisterschüler er fast geworden wäre. Nachträglich ist er froh, diese Chance verpasst zu haben und so Brechts Sog entgangen zu sein, der seinen Mitarbeitern den individuell-kreativen Raum entzog. Müller berichtet, wie er sich während seiner Bewerbungsphase und danach im Jahr 1951 mit verschiedenen Jobs durchschlug: Rezensent von Büchern, Nachdichter von Stalinliedern. Auf die Frage Kluges, was eigentlich der Grundgedanke einer Akademie sei, kehrt das Gespräch zu seinem Ausgangspunkt zurück: Die Akademie sei eigentlich der staatsfreie Raum, meint Müller. "
"116","Ten to Eleven","02.20.1995","0:25:32","","","My Rendezvous with Death"," Mein Rendezvous mit dem Tod","Conversation with Heiner Müller after his Operation","Gespräch mit Heiner Müller nach seiner Operation","The title of the interview is from a line in a poem written by an American about the battle of Ypern in World War I: “My rendezvous with Death took place in a trench.” Müller begins the interview by narrating how he prepared himself, both mentally and physically, for his throat operation to remove a cancer. Here he provides detailed  descriptions of the nature and difficulties of such an operation; what was removed from the area of the esophagus; how he learned to make certain sounds again, to eat and swallow once more, etc. He compares learning to live without an esophagus as comparable to removing an elevator in a building and having to go up and down on the cables that once propelled  it. Müller compares his postoperative trauma with the collective shock experienced by the population of eastern Germany after the Russian invasion in 1945. He also mentions the importance for him of reciting  rhymed poetry as a way of dealing with postoperative pain while in the intensive care unit. Prose, he says, was not effective. Asked by Kluge whether this experience for a dramatist was a dramatic one, Müller allowed that it was not. The only interesting thing about it, he says, is the extent to which the body becomes an instrument or vehicle. In conclusion, Müller recites two poems that he wrote while in the intensive care unit. One of these is entitled ""Theater Death,"" in which an actor is depicted dying on the stage of an empty theater. ","Den Titel des Interviews bildet ein Vers eines Gedichts eines Amerikaners über die Schlacht von Ypern im Ersten Weltkrieg: “Mein Rendezvous mit dem Tod vollzog sich in einem Schützengraben.” Müller erzählt zu Beginn des Interviews, wie er sich mental und physisch auf die Operation zur Entfernung der Krebserkrankung seines Halses vorbereitete. Daraufhin liefert er detaillierte Beschreibungen über die Zusammenhänge und Schwierigkeiten einer solchen Operation: Welche Bereiche der Speiseröhre entfernt wurden, wie er bestimmte Töne neu erlernen musste, ebenso zu essen und zu schlucken, usw. Zu lernen ohne Speiseröhre zu leben, sei vergleichbar mit dem Entfernen eines Aufzuges aus einem Gebäude, infolgedessen man nur noch an den Antriebsseilen hinauf und hinab gelangen könne. Sein postoperatives Trauma vergleicht Müller mit dem kollektiven Schock, den die Bevölkerung Ostdeutschlands nach der russischen Invasion 1945 erlitten hatte. Darüber hinaus weist er darauf hin, dass Poesie zu rezitieren sein Weg war mit den postoperativen Schmerzen auf der Intensivstation umzugehen. Prosa sei nicht wirksam gewesen. Die Frage von Kluge, ob diese Erfahrung für ihn als Dramatiker eine dramatische gewesen sei, verneint Müller. Einzig das Ausmass dessen, wie der Körper zum Instrument oder Vehikel wird, sei interessant. Abschliessend trägt Müller zwei seiner Gedichte, die er in der Intensivstation geschrieben hat, vor. Eines trägt den Titel “Theater Tod”, worin ein Schauspieler sterbend auf einer leeren Theaterbühne dargestellt wird."
"117","Primetime","4.4.1993","0:15:12","","","Plowshare of Evil"," Pflugschar des Bösen","","","<P>Citing Nietzsche, Müller defines intellectuals as the ""ploughshares of evil,"" whose task it is ""to create chaos, to destroy conceptions of order."" Not ""trace elements of reason,"" but rather chaos can perhaps bring about enlightenment. </P><P> Godard's Weekend is, according to Müller, the ""best description of the war in Yugoslavia."" Men from Belgrade drive to Bosnia on the weekends to shoot people. Müller, who is expecting a child, asks how he is supposed to explain such conclusively apocalyptic scenarios to his child. He speculates that perhaps the loneliness this question of explaining the condition of the world occasions in him is a cause for hope. </P><P> The conversation then turns to Müller's artistic perspective for the Berliner Ensemble. Rather than just mechanically reproducing the repertoire, theater should be a place where history is written. Müller sketches a project in which historical figures (Rosa Luxemburg, Marat, Stalin, Lenin) appear in a discotheque and deliver their own original texts. </P><P> A poem by Müller thematizes the sensitivity of Lenin and Napoleon, both of whom were already monuments to themselves during their lifetimes. </P>","<P>Müller  bestimmt die Intelligenz mit Nietzsche als ""Pflugschar des Bösen"", deren Aufgabe es ist  ""Chaos zu schaffen, Ordnungsvorstellungen zu stören"". Nicht ""Spurenelemente"" von Vernunft, sondern von Chaos können vielleicht Aufklärung bewirken.</P><P> ""Weekend"" von Godard ist nach Müller die  ""beste Beschreibung des Jugoslawien-Krieges"". Die Belgrader Männer fahren zum Schießen am Wochenende nach Bosnien. Wie, fragt sich Müller, dessen Frau ein Kind erwartet, soll man solche schlüssigen Endzeit-Szenarios seinem Kind erklären"" Die Einsamkeit, in die ihn diese Frage der Erklärung der Weltlage versetzt, sei vielleicht eine Hoffnung. </P><P> Das Gespräch wendet sich dann Müllers künstlerischer Perspektive für das Berliner Ensemble zu. Gegen den Repertoirebetrieb soll Theater ein Ort der Geschichtsschreibung sein. Müller skizziert ein Projekt, in dem in einer Diskothek ausschließlich historische Figuren (Rosa Luxemburg, Marat, Stalin, Lenin) auftreten und ihre eigenen Originaltexte sprechen. </P><P> Ein Gedicht Müllers thematisiert die Empfindsamkeit von Lenin und Napoleon, die beide schon zu Lebzeiten ihre eigenen Denkmäler waren </P>"
"118","Ten to Eleven","01.09.1989","0:24:08","","","Portrait of Heiner Müller for his 60th Birthday"," Portrait Heiner Mueller","","","<P> This portrait of Heiner Müller on the occasion of his 60th birthday is devoted for the most part to having Müller recount events and memories from the first quarter of his life, starting with his birth on January 9, 1929 and closing with his immediate postwar experiences in the mid-1940's. This part memoire, part biographical sketch of  his early life includes descriptions of his parents’ background and employment activities, the arrest and incarceration of his father in a concentration camp in 1933, Müller’s recollections of school life in Nazi Germany, Müller’s brief detention in an American POW camp at the end of the war and, upon release, his adventurous return to his home in the Soviet Zone in eastern Germany.  These snapshots of his first 16 years also include anecdotes about Peter the Great and Andrei Platonov’s “Sluices of Epiphany” as well a meditation on a scene from Shakespeare’s Titus Andronicus.  </P>","<P> Anlässlich seines 60. Geburtstages, lässt dieses Porträt Heiner Müller Ereignisse und Erinnerungen aus seiner Jugend, angefangen mit seiner Geburt am 9. Januar 1929 bis zu seinen Nachkriegserfahrungen Mitte der 1940er Jahre, erzählen. Diese teils erinnernde, teils biographische Skizze seiner frühen Lebensjahre beinhaltet Beschreibungen der Herkunft und Berufstätigkeit seiner Eltern, der Verhaftung und Internierung seines Vaters in einem Konzentrationslager im Jahr 1933, Müllers Erinnerungen an seine Schulzeit im Dritten Reich, seine kurzfristige Internierung in einem amerikanischen Kriegsgefangenenlager am Ende des Krieges und seine abenteurliche Rückkehr in die sowjetische Zone in Ostdeutschland nach seiner Freilassung. Diese Momentaufnahmen seiner ersten 16 Lebensjahre werden angereichert sowohl durch Anekdoten über Peter den Grossen und Andrej Platonows Die Epiphaner Schleusen, als auch durch die Betrachtung einer Szene aus dem Shakespeare Stück Titus Andronicus. </P>"
"119","Primetime","7.22.1990","0:15:12","","","There Were Some Kind of Shadow Machines That Were Passing by There"," Es waren irgendwelche Schattenmaschinen die da vorbeiführen","Heiner Müller on his perception of the end of the war","Heiner Müller über seine Wahrnehmung des Kriegsendes","<P> In this interview Müller and Kluge explore the East German’s memories of the final days of the war. The session is introduced by a clip from the Russian film maker Sergei Parajanov’s 1961 film entitled The Ukranian Rhapsody.  Here a soldier of the Red Army is writing a letter to his fiancee Oskana on the home front, describing to her his imagined vision of listening to Beethoven’s Moonlight Sonata in the middle of battle. “In the past I rarely listened to Beethoven,” he says, “if he had composed only the Moonlight Sonata, the war would have had to stop in front of it too.” The scene then is interrupted by the arrival of German tanks. </P><P> Kluge opens the discussion with a question about a book by Curzio Malaparte, a writer of Italian-German descent, who authored two powerfully descriptive novels about World War II. Müller had helped get one of them republished, in part because it expressed views  closely in tune with his own memories of the end of the war and immediately afterwards. One of these was the notion that while the battle between Germany and the Soviet Union was the first war between workers’ armies, it nevertheless retained “an odd remnant of even feudal chivalrousness among these fully industrialized troops.” Other related topics include a discussion of the problem of rape during the Soviet terror of 1945-46, the halt of the German Wehrmacht before the gates of Moscow, and Müller’s own adventures as a POW of both the Soviets as well as the Americans. </P>","<P> In diesem Interview untersuchen Müller und Kluge die Erinnerungen der Ostdeutschen an die letzten Tage des Krieges. Das Gespräch wird mit einer Sequenz aus einem Film von 1961 des russischen Filmemachers Sergej Parajanow mit dem Titel The Ukrainian Rhapsody eingeleitet. Darin schreibt ein Soldat der Roten Armee einen Brief an seine Verlobte Oskana, die an der Heimatfront weilt, indem er ihr seine Vision mitteilt, während der Kämpfe Beethovens Mondscheinsonate zu lauschen. “ Früher habe ich selten Beethoven gehoert”, schreibt er, “wenn er lediglich die Mondscheinsonate komponiert hätte, hätte der Krieg auch davor zurückweichen müssen.” Die Szene wird durch die Ankunft deutscher Panzer unterbrochen. </P><P> Kluge beginnt die Diskussion mit einer Frage zu einem Buch von Curzio Malaparte, ein Schriftsteller deutsch-italienischer Herkunft, der zwei wortgewaltige Bücher über den Zweiten Weltkrieg verfasst hat. Müller hatte dabei geholfen eines der beiden Bücher wieder zu veröffentlichen. Unter anderem deswegen, weil die darin eingenommene Haltung sich mit seinen eigenen Erinnerungen an das Ende des Krieges und die unmittelbare Nachkriegszeit deckt. Eine dieser Übereinstimmungen war die Bemerkung, dass obwohl der Kampf zwischen Deutschland und der Sowjetunion erstmals ein Krieg zwischen Arbeiterarmeen war, er dennoch “ein seltsames Überbleibsel einer Art feudaler Ritterlichkeit unter diesen vollständig industrialisierten Truppen” bildete. Weitere behandelte Themen sind die Diskussion um das Problem der Vergewaltigungen während des sowjetischen Terrors von 1945-46, der Stopp der Wehrmacht vor den Toren Moskaus und Müllers eigenen Erfahrungen als Kriegsgefangener, sowohl auf Seiten der Sowjets als auch der Amerikaner.</P>"
"120","News & Stories","7.31.1995","0:45:06","","","On the Way to a Theater of Darknesses"," Theater der Finsternisse","""The theater has to bury the dead"" (Heiner Müller)","""Das Theater muß die Toten begraben"" (Heiner Müller)","The conversation begins on the topic of Müller’s plans for new plays. Müller tells us that he has promised to write a libretto for Boulez, and that he wishes to use the myth of Heracles as material for a stage play. Consequently Kluge und Müller probe the cultural traces left by this myth: in the work of Seneca, in the GDR and the Soviet Union. The interview then turns to different modes of dramatic production: Roman theatre in comparison to the Greek, Elizabethan theatre, Victor Hugo, Pushkin, and Müller's preference for short dramatic pieces. This is followed by a reflection on the meaning of the temporal dimension in theatre: plays that are very short or that go on all night; the moment of intermission as a stylistic element and how this affects the perception of theatre. These aspects are discussed in connection with a play by [Einar] Schleef and the staging of ""Hamlet"" in real time. These reflections on the shifting boundaries in theatre continue with a discussion of the play ""Capital"" by Luigi Nono, and finally come back to the myth of Heracles. The conversation then moves from an analogy between Heracles and Stalin to the differences between Stalin and Hitler. The discussion concludes with a consideration of individual text fragments by Heiner Müller: ""Goebbels tritt als Medea auf"" und ""Die drei Witwen."" ","Zu Anfang des Gesprächs geht es zunächst um Müllers Pläne für neue Stücke. Er hat Boulez ein Libretto versprochen. Außerdem möchte er den Mythos des Herakles zu einem Stück verarbeiten. Infolge dessen erkunden Kluge und Müller die kulturellen Spuren, die dieser Mythos hinterlassen hat: bei Seneca, in der DDR und der Sowjetunion. Das Gespräch wechselt dann über zu verschiedenen Formen dramatischer Inszenierung: das römische Theater im Vergleich zum griechischen, das elisabethanische Theater, Victor Hugo, Puschkin und Müllers Vorliebe für Kurzdramen. Hieran schließt sich eine Reflektion über die Bedeutung der Dimension Zeit im Theater an. Stücke die sehr kurz sind oder die ganze Nacht andauern, der Zeitpunkt der Pause als stilistisches Element, und wie dies auf die Wahrnehmung von Theater rückwirkt, wird anhand eines Stückes von Schleef und ""Hamlet"" in Echtzeit besprochen. Diese Reflektion über Grenzverschiebungen im Theater setzt sich fort mit der Besprechung des Stückes ""Das Kapital"" von Luigi Nono, um anschließend auf den Herakles-Mythos zurückzukommen. Über die Analogie Herakles/Stalin gelangt das Gespräch zu den Unterschieden zwischen Stalin und Hitler. Zum Abschluss werden einzelne Textfragmente Heiner Müllers thematisiert: ""Goebbels tritt als Medea auf"" und ""Die drei Witwen"". "
"121","Primetime","1.21.1996","0:15:05","","","Whoever Smokes Looks Cold-blooded"," Wer raucht sieht kaltblütig aus","","","<P> A few months before his death, Müller responded to the keywords ""breathing"" and ""smoking"" with an anecdote that interprets breathing as an indiscretion towards the dead. In his view, smoking is a means of practicing stoicism: ""Whoever smokes looks cold-blooded"" (Brecht) and ""Whoever smokes becomes cold-blooded"" (Müller). The conversation then turns to Rolf Hochhuth and his interest in the facts behind the character Effi Briest, the real-life model for whom died at age 92 in Lindau. Hochhuth also told Müller an anecdote about Adolf Hitler and how Hitler lost half his penis as a child. Müller and Kluge relate the titillating, colportage quality of such stories to Friedrich Schiller, with whom Hochhuth is closely associated. Müller cannot endorse Hochhuth's conception of the theater as a vehicle for passing moral judgment on the world; he sees theater instead as a means of transmitting collective experiences between generations. The most essential element of theater is transformation, but the final transformation is death, so that dying, fear of death, is what theater ultimately relies on. Müller describes Kant's moral philosophy (""the starry heavens above me and the moral law within me"") as a form of terror. His first encounter with Kant at age ten (Metaphysics of Morals, Chapter Onanism) deeply disturbed him. He was hence all the more relieved when he later learned that Kant masturbated regularly.  ""He was refuted."" Müller answers the question of whether the GDR's collapse resulted from its Puritanism or from its economy with a funny anecdote that reveals the relationship between the two. Müller describes Ovid's Metamorphoses as the failed attempt to found a civilization. The only consolation is to be transformed into a stone or a tree. Müller cites Brecht's desire ""to transform myself into un-threatenable dust."" </P>","<P> Wenige Monate vor seinem Tod antwortet Müller auf die Stichworte ""Atmen"" und ""Rauchen"" mit einer Anekdote, die das Atmen als Indiskretion gegenüber den Toten deutet. Das Rauchen ist seiner Auffassung nach ein Vehikel der Stoa: ""Wer raucht sieht kaltblütig aus"" (Brecht) und ""Wer raucht, wird kaltblütig"" (Müller). Das Gespräch wendet sich dann Rolf Hochhuth und dessen Fakteninteresse an Effi Briest zu, deren lebendiges Vorbild mit 92 Jahren in Lindau gestorben ist. Hochhuth hat Müller auch eine Anekdote über Adolf Hitler erzählt, wie dieser als Kind die Hälfte seines Penis' verlor. Das Kolportageartige, Erregende solcher Geschichten bringen Müller und Kluge in Verbindung mit Friedrich Schiller, dem Hochhuth nahesteht. Der Vorstellung vom Theater als moralischem Vehikel des Weltgerichts kann sich Müller nicht anschließen, Theater sei eher die Tradierung kollektiver Erfahrungen zwischen Generationen. Das wesentliche Element des Theaters ist die Verwandlung, die letzte Verwandlung aber sei der Tod, so daß schließlich das Sterben, die Todesangst dasjenige sei, auf das sich das Theater verlasse. Kants Moralphilosophie (""der gestirnte Himmel über mir und das moralische Gesetz in mir"") bezeichnet Müller als Terror. Seine erste Begegnung mit Kant im Alter von zehn Jahren (Metaphysik der Sitten, Kapitel Onanie), habe ihn tief gekränkt. Umso erleichterter war er, als er später erfahren habe, dass Kant regelmäßig onaniert habe: ""Er war widerlegt"". Die Frage, ob die DDR an ihrem Puritanismus oder an ihrer Ökonomie zugrunde gegangen sei, beantwortet Müller mit einer witzigen Anekdote, die beides ins Verhältnis setzt. Ovids Metamorphosen sei der scheiternde Versuch eine Zivilisation zu begründen. Einzige Tröstung ist die Verwandlung in einen Stein oder einen Baum. Müller zitiert Brechts Wunsch, ""mich zu verwandeln in unbedrohbaren Staub"". </P>"
